ID;title;stock;price;currency;author_ID
8052;title4468;41;41.043;Ur4;167ebc94-b2ec-428b-ae87-d4249d03c392
4328;title810;7942;4.633;8B8;3d0120dd-c630-40b4-a512-842c8d1f7e7d
1042;title6873;6491;6775892.151;Lvr;00fe7b07-a601-4299-b570-13549af08644
8927;title7154;849;8655855.457;pzm;7cb4f710-4d6c-460d-aa3b-d737c714b1c0
2061;title2352;9967;6454265.964;y9y;80a0d390-3edc-4b6e-8a1b-5d2e24125718
7505;title1975;2549;6097708.008;F7D;55b05bf5-2ee4-491d-91a1-8d6f016f91e1
1494;title3428;8292;5544144.881;jqe;ad3f22b8-ea87-4ed2-a225-016c40b41cab
4452;title8222;9929;9421685.443;07f;7cb4f710-4d6c-460d-aa3b-d737c714b1c0
3122;title9621;5042;9305569.227;Wdc;ad3f22b8-ea87-4ed2-a225-016c40b41cab
2034;title9606;5849;6407397.720;UNy;ad3f22b8-ea87-4ed2-a225-016c40b41cab
